Country,Age,Salary,Purchased
France,0.7588743615900191,0.7494732544921673,0
Spain,-1.7115038793306812,-1.4381784072687536,1
Germany,-1.2755547779917342,-0.8912654918285233,0
Spain,-0.1130238410878752,-0.25320042381492147,0
Germany,0.17760889313808956,2.357833340847479e-16,1
France,-0.5489729424268224,-0.5266568815350365,1
Spain,1.1102230246251565e-16,-1.0735697969752667,0
France,1.3401398300419487,1.3875383225057691,1
Germany,1.6307725642679132,1.752146932799256,0
France,-0.25834020820085757,0.2937124916253087,1
